Category,ProcessedText,SpeakerDialect
كوميدي,لا يا بنت الحلال والله عجزت منه اقوله نسكن بيت عمك حسين ايش عندهم ايش كثر القراب ابو عندهم بيت الزين قال الا نسكن بفندق درجة اولى,Khaliji
كوميدي,شوف امي طول عمرها تحب الضحك والوناسة,Najdi
كوميدي,دحينا لما نبغى نجلسه وما نبغى نسفره وتقولوا لازم يسافر ويترحل ايش قصدك انت يا عسكري ها ايش قصدك,Hijazi
كوميدي,خليه يتن اه يجلس هنا,Hijazi
كوميدي,مظبوط,Khaliji
كوميدي,لا لا لا غيرواضح,Khaliji
كوميدي,لا لا اعوذ بالله لا انا ما اشكك بمصداقيتك لا انت علم على راسه نار,Khaliji
كوميدي,شفت وملفت واكل عليها الزمان وشرب ترميني,Khaliji
كوميدي,يا مساره اقولك عشرين الف عشرين الف غير الفلا والسيارة وغير البدلات وش تقولين انتي,Khaliji
كوميدي,اقعد اقعد في السيارة اقعد في السيارة,Najdi
كوميدي,الله معاك,Hijazi
كوميدي,الله يسلمك,Khaliji
كوميدي,اتركهم و اللي ما يعرفك ما يثمنك,Hijazi
كوميدي,متى بترجع يا وليدي يا خليفة متى بترجع يا يما وبتشيل عن الناس حاسدينك يقولون عيالها يشتغلون,Khaliji
كوميدي,اه عندك مانع,Hijazi
كوميدي,وما يوجب احد الله,Khaliji
كوميدي,حاضر,Khaliji
كوميدي,ذس از نت اوف يور بيزنس هذا شغلي انا,Najdi
كوميدي,الى من عنده م,Hijazi
كوميدي,كيف كنت غافل استغفر الله استغفر الله,Najdi
كوميدي,ويش فيه من معك,Khaliji
كوميدي,كيف الجماعة والاخوة كلهم,Hijazi
كوميدي,في الساحة ليش,Khaliji
كوميدي,كرمه,Hijazi
كوميدي,يعني ما فيها شي بس انت المهم بتروح وياي ولا لا,Hijazi
كوميدي,انا كمان ملاحظ عليكي شي,Hijazi
كوميدي,شو رايك فيني,Hijazi
كوميدي,انا وعمتك فتو نروح معاها ابها ونقعد سنة ايش رايك,Hijazi
كوميدي,ما حد قال هالكلام ما حد قال لك يا اخوي خلهم على كيفهم لكن يقول المثل يا اخوي,Hijazi
كوميدي,بسرعة ياعيال بسرعة,Hijazi
كوميدي,يعني البارح,Najdi
كوميدي,وبعدين معك الظاهر ما ينفع معك الكلام ما تبين تعقلين,Khaliji
كوميدي,امش امش,Khaliji
كوميدي,بس يا ابو الشباب الى الحين والموضوع طبيعي مافي اي شئ,Najdi
كوميدي,ايه نعم طال عمرك محاكيكي هذا يعتبر له دور في التعليم قلتي لي شلون هالحين لولا خدماتي هذي في توصيل المدرسات من وين بيلقون ابلات للتلميذات احرجتك صح هاهاها,Najdi
كوميدي,ما اسمح لك تتكلمين على ابوي بالطريقة هذي,Najdi
كوميدي,حسنا,Khaliji
كوميدي,يلا يلا خنشوف,Khaliji
كوميدي,وهذه ليلة تنسي,Hijazi
كوميدي,لا يا مناحي موب على كيفك في اشياء ما دخلت في الورث ومنها الحصان,Najdi
كوميدي,افا عليك افا عليك يا صقر تحسد اخو,Hijazi
كوميدي,سامحني يا احمد,Khaliji
كوميدي,عمي هذا خميس شيره حرام حرامي كبير بعد ضحك على امي وخذ صك البيت اللي مكتوب باسمها وشرد و دورته في كل مكان ما حصلته,Hijazi
كوميدي,وطلعته,Khaliji
كوميدي,موردين اجهزة الكمبيوتر مرسلين خطاب شديد اللهجة علشان مشروع الوزارة صار له اكثر من شهر متعطل والسبب ايش السبب المصيبة هذي اللي اسمها خرفان,Khaliji
كوميدي,وبالشروط اللي تبغاه,Najdi
كوميدي,وش فيها يا ولدي هذا ابوك طول عمره ما يصيف الا في الربع الخالي وفي عز الصيف,Khaliji
كوميدي,الولد محتاج سيارة,Najdi
كوميدي,عندي شك فيكم,Hijazi
كوميدي,ايش قصدك,Khaliji
كوميدي,ابد طال عمرك في مباراة الاتحاد والهلال ودي احضرها,Najdi
كوميدي,كل اللي سويتيه هذا انا اوريكي,Hijazi
كوميدي,كم كم ميتين وخمسين شدعوة يوبا والله لو انك جايب لي الممثلين عندي في البيت وقاعدين نسولف انا وياهم ما صارت ميتين وخمسين,Najdi
كوميدي,الا على فكرة وين خوينا احمد,Najdi
كوميدي,اسمعني,Hijazi
كوميدي,اقصد المسلسل,Hijazi
كوميدي,اخ محمد,Khaliji
كوميدي,ايه واجريو,Khaliji
كوميدي,ياربي متى اخلص من ها الرجال,Khaliji
كوميدي,عشان كذا انا ما احب اكون علاقات جدية مع زملاء العمل,Hijazi
كوميدي,اقول استاذ,Najdi
كوميدي,عاد اقول لك الحقيقة احنا عندنا ايه ايه يعني موضوع جايينك في موضوع والحقيقة يعني تقدر تقول عنه يعني ايه موضوع خاص,Najdi
كوميدي,شلون ما فيك شيء يا يمه,Khaliji
كوميدي,بانكوك بانكوك,Hijazi
كوميدي,وش قصدك بالكلام,Hijazi
كوميدي,بداية ال خدمة,Khaliji
كوميدي,الله يرضى عليك ويديم عزك ويرزقك,Najdi
كوميدي,شو عاصي ها ها ها انت قاعد انا اللي قاعد ااه ادابج انا من البحوث وذهب تيجي تاخدها بارده مبرده ما شاء الله عليك تليفونات و والكهرباء وبيتي وقاعد وباس رح بلاش خلص اذا الدعوة فيها فيفتي فيفتي خمسين في المية هنا اذا ربحت وانت خمسين في المية اتفقنا وخلص وهذي اختي شاهدة,Khaliji
كوميدي,ومالك الا ولد يقرا عطني شهر بس وكل شيء جاهز ان شاء الله اكيد لا حول ولا قوة الا بالله,Khaliji
كوميدي,الشنطة هذي كلها شنط العصاير,Najdi
كوميدي,ولد عمك انت,Khaliji
كوميدي,فاقول طال عمرك يعني لو امكن نمدد اجازتها ثلاث شهور زيادة,Najdi
كوميدي,وبعدها لكل حادث,Hijazi
كوميدي,ايش شكله كتاب ايه,Hijazi
كوميدي,تعال يا سيدي اوريك التوفير خلينا نقول نبدا نبدا اجار البيت اجار البيت كم,Hijazi
كوميدي,التفكير فيه شنو يا بنت اختي,Khaliji
كوميدي,يا عيني عليك اقول لك نروح لها تقول روح الخياطة خلي الخياطة بعد بكرة ولا هي نروحلهم بكرا ترى على فكرة الوالدة اتصلت وزعلانة واجد تقول ما شافت العيال وما شعارف ايه وتبي ومشغولين فبكرة ان شاء الله نروح نزور الاهل ها,Khaliji
كوميدي,اجل ليه تقولين انه مو محتاج يروح مستشفى,Hijazi
كوميدي,تصدقين عاد انا من النوع اللي اه بالنسبة لي ال ال ال يعني مسالة التطبيقات هذي,Najdi
كوميدي,الحين استاذ توفيق انت دامك سويتلهم تجربة الاداء ومقتنع فيهم ليش ما اعطيتهم الفرصة,Najdi
كوميدي,وبعدما نرتقي بانفسنا ننزل مرة ثانية ونرتقي بالمجتمع,Khaliji
كوميدي,برسله برسله اوكي,Hijazi
كوميدي,ما ادري يا رقية اش الي فيني,Najdi
كوميدي,ايوه ايوه حلو حلو حلو انزلوا يا حبايبي انزلوا وشموا ريحة البر الحلو هذا يا عيني يا عيني على الجو الحلو,Hijazi
كوميدي,لا حول ولا قوة الا بالله,Khaliji
كوميدي,زوجك هذا مو بكفو سكر,Hijazi
كوميدي,ناصر,Najdi
كوميدي,عزيزي انت ما تفهم انت انا قلتلك,Hijazi
كوميدي,اضربك,Hijazi
كوميدي,انت يا دحيم,Najdi
كوميدي,ايش ايش,Hijazi
كوميدي,لكن ما الدراسة ولا جامعة ولا اقدر اعتمد على اهلي بصرفية ولا اي شيء فيوم يجيني شخص كويس اضفني انا واهلي,Hijazi
كوميدي,حتى انا خذت خبرة في ادارة المنزل عشان كذا مشيت شغل البيت مثل,Hijazi
كوميدي,وين راحو بس ما يسمعوا كلامنا بس,Hijazi
كوميدي,مقبوض عليه ما شاء الله ما شاء الله مقبوض عليه طيب عفوا حضرة الملازم ما يمكن ادفعلكم بال الكردي كارد يعني بالمستر كارد واخلص وارتاح نفسيا,Hijazi
كوميدي,والله هذه يا ابو مصعب ابيك تسمحلي فيها,Khaliji
كوميدي,انا ودي والله اكون بيت,Najdi
كوميدي,زيادة عدد المشاركين يعني ممكن يتم لا يعني في لعدة اسباب منها,Najdi
كوميدي,ومن غير ما افلفس الكلام,Najdi
كوميدي,تبي نصيحتي عاد انت يبيلك تبتكر حاجة جديدة كذا غريبة خاصة فيك وتبدع فيها,Najdi
كوميدي,مستعدين,Hijazi
كوميدي,كيف كيف,Najdi
كوميدي,الظغط,Hijazi
كوميدي,ها عيال وش تبون نطلب,Najdi
كوميدي,اكل زيدي يا اختي زيدي,Najdi
كوميدي,لا لا لا انا ابي ابي ابي طال عمرك سمكرة صح تفلون الحديث فل ما ما في فلة الحديث شلنا بوجع الراس مثل قطع الغيار جاهز نسويها وبعدين ثبت عن اثبت عندنا ان الشمس حقتنا ما يفيد فيها لاسمكرة ولا شي,Hijazi
كوميدي,ياربييه اه اه اجل ان شاء الله بكرا ان شاء الله نبي ناكل اكل طيب اخلي الريحة كذا الجيران كلهم يقولون ودش عند ابو سالم وش عند ابو سالم هاي يلوموني في حبك الله لا يحرمني اياك,Khaliji
كوميدي,السلام عليكم ابو عبد الرحمن ابو عبد الرحمن ذاك من اول هنا قول نزار ما شاء الله وسمعت نزار,Hijazi
كوميدي,صالح تعال,Hijazi
كوميدي,الله يجزاك خير,Khaliji
كوميدي,ولكن الظاهر ان هذا صحيح انه موكب حريم ولدك,Khaliji
كوميدي,اي وتحطها على الكلتش اي وتضغط على الكلبش برجلك اليسار و تحط رجلك اليمين على على البنزين ها اي وتعشق بواحد عشق ايه ترفع الكلاتش شوي شوي شوي شوي و تدوس على البنزين شوي شوي وتعس عالسيارة,Hijazi
كوميدي,حول,Najdi
كوميدي,اذنك معك,Khaliji
كوميدي,ايه حق وا,Najdi
كوميدي,ما تتخيلون يا اخوان الشعور الجميل اللي حسوا الفنان لما يحس انه مجتمعه يقدر فنه,Hijazi
كوميدي,غيرواضح السماعة ترى والله كل الناس الناس كلهم والصحفيين يلومونه علشان فوتنا هذه صفقة حمود الفشقة,Najdi
